"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group A","high school","standard","none","79","72","65"
"male","group D","some high school","standard","none","75","72","73"
"male","group D","some high school","free/reduced","none","60","47","47"
"male","group D","some college","free/reduced","none","82","86","78"
"female","group C","high school","standard","completed","51","66","62"
"female","group D","some high school","free/reduced","completed","61","70","75"
"male","group C","high school","standard","completed","76","70","68"
"female","group C","high school","free/reduced","none","43","58","54"
"male","group C","associate's degree","free/reduced","completed","73","72","71"
"male","group B","bachelor's degree","standard","none","59","61","56"
"female","group A","some college","free/reduced","none","65","77","75"
"female","group B","high school","free/reduced","none","53","68","65"
"male","group C","some high school","standard","completed","72","76","72"
"male","group E","high school","standard","none","82","75","71"
"male","group B","some college","free/reduced","none","46","54","49"
"female","group C","associate's degree","standard","completed","46","52","54"
"female","group A","bachelor's degree","standard","none","65","72","72"
"male","group C","some college","standard","none","70","70","68"
"male","group A","associate's degree","standard","completed","52","58","53"
"male","group B","some high school","free/reduced","completed","80","78","77"
"female","group C","some high school","free/reduced","completed","70","80","85"
"male","group C","master's degree","standard","completed","76","75","78"
"male","group E","some college","free/reduced","none","61","60","56"
"male","group D","some high school","free/reduced","completed","66","67","68"
"female","group A","high school","standard","completed","45","62","63"
"female","group B","high school","standard","none","60","68","70"
"female","group D","high school","standard","none","86","94","95"
"female","group B","associate's degree","free/reduced","none","49","65","63"
"female","group C","high school","standard","none","44","59","55"
"female","group B","some college","standard","none","56","54","61"
"male","group E","some college","standard","completed","48","45","50"
"male","group D","some college","free/reduced","none","83","82","80"
"male","group D","some high school","free/reduced","completed","58","54","54"
"female","group B","high school","free/reduced","none","32","43","37"
"male","group B","some high school","standard","none","54","42","40"
"male","group A","master's degree","standard","none","69","68","68"
"male","group D","some high school","standard","none","75","66","64"
"male","group D","associate's degree","standard","none","93","92","85"
"female","group C","high school","standard","none","79","89","85"
"male","group C","high school","free/reduced","none","74","79","71"
"male","group C","some high school","standard","completed","80","76","77"
"male","group C","associate's degree","standard","completed","73","73","74"
"female","group D","some college","free/reduced","none","41","48","45"
"female","group E","some high school","standard","none","99","96","89"
"male","group C","bachelor's degree","standard","completed","52","48","48"
"female","group C","associate's degree","standard","none","65","66","63"
"male","group B","high school","standard","none","48","38","40"
"female","group B","master's degree","standard","none","71","82","78"
"female","group C","some high school","free/reduced","none","27","36","30"
"male","group C","high school","standard","completed","84","90","83"
"female","group A","some high school","free/reduced","completed","49","60","65"
"male","group D","some college","standard","none","94","86","88"
"male","group D","master's degree","standard","none","97","95","95"
"male","group D","some college","standard","none","84","82","81"
"female","group C","some high school","free/reduced","none","53","62","59"
"female","group D","high school","standard","completed","82","73","85"
"female","group C","some college","standard","none","66","81","77"
"female","group B","associate's degree","standard","none","81","77","81"
"female","group E","associate's degree","standard","completed","56","68","61"
"male","group A","associate's degree","standard","completed","58","54","64"
"female","group C","some high school","standard","completed","64","69","74"
"female","group D","associate's degree","free/reduced","none","45","59","57"
"male","group C","associate's degree","free/reduced","none","53","61","51"
"male","group C","bachelor's degree","free/reduced","none","46","46","46"
"female","group D","bachelor's degree","standard","none","86","86","89"
"male","group C","associate's degree","standard","completed","94","98","90"
"female","group B","some high school","standard","none","71","64","61"
"female","group C","associate's degree","free/reduced","none","42","58","54"
"male","group D","some college","standard","none","54","46","48"
"male","group B","some high school","free/reduced","completed","57","55","55"
"female","group D","associate's degree","free/reduced","none","82","90","86"
"female","group A","some high school","standard","completed","74","86","83"
"male","group B","associate's degree","free/reduced","none","55","61","52"
"male","group A","some high school","standard","none","85","78","76"
"female","group E","master's degree","free/reduced","none","73","73","72"
"male","group E","associate's degree","standard","none","80","64","60"
"female","group B","some college","free/reduced","completed","35","53","43"
"male","group B","master's degree","standard","completed","100","95","100"
"male","group D","some high school","free/reduced","none","66","72","61"
"male","group C","some college","standard","none","81","82","81"
"male","group E","associate's degree","free/reduced","completed","93","85","83"
"male","group E","associate's degree","standard","completed","66","63","63"
"male","group D","bachelor's degree","standard","none","86","80","80"
"male","group C","master's degree","standard","none","90","84","76"
"male","group D","some college","standard","completed","70","79","80"
"female","group C","some college","standard","none","79","87","87"
"male","group D","some college","standard","none","62","67","63"
"female","group D","some college","free/reduced","none","75","86","90"
"female","group C","high school","standard","completed","69","77","72"
"male","group D","some high school","standard","none","84","83","72"
"male","group A","associate's degree","free/reduced","none","75","70","68"
"male","group C","some high school","standard","none","75","66","63"
"female","group C","associate's degree","standard","none","42","60","55"
"male","group D","associate's degree","standard","completed","60","57","52"
"female","group E","some high school","standard","none","60","62","66"
"male","group B","high school","standard","none","68","66","61"
"male","group D","bachelor's degree","standard","none","75","76","79"
"male","group D","some high school","standard","none","54","54","50"
"male","group D","high school","standard","completed","69","64","58"
"female","group C","associate's degree","standard","completed","47","67","62"
"female","group D","some college","standard","completed","69","82","82"
"male","group D","associate's degree","standard","completed","91","88","82"
"male","group D","some college","standard","completed","92","87","88"
"female","group C","some college","standard","completed","87","85","94"
"male","group D","bachelor's degree","standard","none","67","65","63"
"male","group C","bachelor's degree","standard","none","65","61","60"
"female","group D","associate's degree","standard","completed","67","79","85"
"female","group D","some college","free/reduced","none","64","89","84"
"male","group C","master's degree","free/reduced","none","62","63","64"
"male","group E","high school","standard","none","77","75","72"
"female","group C","associate's degree","standard","none","66","77","71"
"male","group C","some high school","standard","none","85","68","69"
"male","group C","some college","standard","none","82","73","66"
"male","group E","bachelor's degree","standard","completed","93","92","90"
"female","group D","some high school","standard","completed","79","96","95"
"female","group D","high school","free/reduced","completed","77","91","94"
"male","group D","some college","free/reduced","none","49","52","45"
"female","group B","some high school","standard","none","61","55","60"
"male","group D","some high school","standard","none","79","73","64"
"male","group D","some high school","standard","none","90","93","85"
"female","group B","associate's degree","standard","none","65","73","74"
"male","group D","associate's degree","free/reduced","none","60","68","57"
"male","group A","bachelor's degree","free/reduced","none","56","55","54"
"female","group D","some high school","free/reduced","completed","67","70","73"
"female","group C","some college","standard","none","75","72","76"
"female","group C","high school","standard","none","48","54","53"
"male","group D","some college","free/reduced","none","78","78","80"
"male","group B","some high school","standard","completed","63","36","51"
"male","group B","bachelor's degree","free/reduced","none","74","72","67"
"male","group D","bachelor's degree","free/reduced","none","35","37","34"
"female","group D","associate's degree","standard","none","59","58","56"
"female","group D","some high school","standard","completed","55","62","66"
"female","group B","some high school","standard","none","61","77","71"
"female","group C","high school","standard","none","60","71","71"
"male","group D","high school","standard","none","91","77","82"
"male","group A","associate's degree","standard","none","63","65","61"
"female","group E","associate's degree","standard","none","59","69","70"
"male","group D","some high school","free/reduced","none","46","43","36"
"female","group B","associate's degree","standard","completed","71","83","86"
"female","group C","associate's degree","standard","none","84","81","86"
"male","group E","bachelor's degree","standard","none","69","77","71"
"female","group B","associate's degree","standard","completed","77","92","91"
"male","group C","some high school","free/reduced","none","55","63","53"
"female","group C","high school","standard","none","70","80","76"
"female","group A","bachelor's degree","standard","none","59","60","64"
"female","group E","associate's degree","standard","none","85","73","77"
"male","group C","bachelor's degree","standard","completed","91","89","88"
"male","group C","some college","standard","none","83","86","82"
"female","group D","high school","standard","completed","71","75","69"
"female","group C","high school","standard","none","49","56","53"
"male","group E","high school","standard","none","54","39","44"
"male","group D","high school","free/reduced","none","43","47","38"
"male","group C","some college","free/reduced","none","66","64","64"
"female","group A","associate's degree","free/reduced","completed","62","72","74"
"male","group C","associate's degree","standard","none","62","62","56"
"male","group C","high school","standard","completed","75","69","69"
"female","group C","high school","standard","none","81","84","83"
"male","group B","some college","standard","completed","66","70","73"
"male","group D","associate's degree","standard","none","82","76","68"
"female","group B","some college","standard","none","64","65","64"
"male","group D","associate's degree","free/reduced","completed","88","88","85"
"male","group D","some college","free/reduced","completed","58","50","53"
"male","group E","high school","free/reduced","none","69","69","61"
"male","group C","high school","free/reduced","none","67","67","57"
"male","group A","some high school","standard","none","72","76","71"
"female","group C","some college","free/reduced","none","66","71","70"
"male","group D","some high school","free/reduced","none","51","55","49"
"male","group B","some college","standard","none","89","76","72"
"male","group A","bachelor's degree","free/reduced","none","68","68","58"
"male","group D","bachelor's degree","free/reduced","none","62","52","47"
"female","group D","bachelor's degree","standard","completed","74","76","86"
"female","group D","high school","standard","completed","65","83","84"
"female","group A","high school","standard","completed","75","76","84"
"male","group C","some college","standard","none","67","62","64"
"female","group C","associate's degree","standard","none","51","64","62"
"female","group C","bachelor's degree","standard","none","65","73","70"
"male","group D","some college","standard","none","72","62","67"
"female","group C","some high school","standard","none","53","57","61"
"female","group B","high school","standard","none","58","60","65"
"male","group D","some high school","standard","none","46","43","44"
"male","group B","associate's degree","free/reduced","completed","76","68","74"
"male","group C","some college","free/reduced","none","63","57","58"
"male","group E","high school","standard","completed","100","96","98"
"male","group C","some high school","standard","none","61","55","51"
"female","group D","associate's degree","standard","none","73","93","88"
"female","group D","some college","standard","none","59","70","67"
"male","group A","some high school","standard","completed","80","87","85"
"female","group C","some college","standard","completed","84","80","90"
"male","group D","bachelor's degree","standard","none","92","72","76"
"female","group D","some college","standard","none","82","96","93"
"male","group C","some college","free/reduced","none","67","58","58"
"female","group B","associate's degree","standard","none","70","78","80"
"female","group C","some high school","standard","none","29","36","35"
"male","group B","bachelor's degree","free/reduced","completed","86","94","85"
"female","group A","some college","standard","completed","61","64","64"
"male","group B","bachelor's degree","free/reduced","none","51","57","51"
"male","group D","associate's degree","standard","none","72","78","75"
"female","group C","associate's degree","standard","none","81","92","92"
"female","group D","associate's degree","standard","none","74","89","81"
"male","group B","associate's degree","free/reduced","none","72","65","64"
"female","group D","bachelor's degree","standard","none","74","76","79"
"male","group D","some high school","standard","completed","86","85","84"
"male","group C","some college","free/reduced","completed","70","79","73"
"male","group B","high school","standard","completed","97","84","85"
"female","group C","some college","standard","none","62","65","66"
"male","group C","associate's degree","standard","none","79","75","73"
"female","group B","some college","standard","none","56","65","67"
"male","group C","associate's degree","standard","none","100","89","88"
"female","group D","bachelor's degree","standard","none","80","78","81"
"male","group C","associate's degree","free/reduced","none","55","59","53"
"male","group B","some college","free/reduced","none","78","78","76"
"female","group D","some high school","standard","none","77","75","81"
"female","group D","high school","standard","none","73","78","83"
"male","group C","bachelor's degree","standard","none","68","64","63"
"male","group E","some college","standard","completed","66","64","60"
"female","group C","high school","free/reduced","completed","60","71","66"
"male","group E","high school","free/reduced","none","63","70","62"
"female","group C","some college","standard","completed","67","84","91"
"male","group B","high school","standard","completed","89","93","83"
"male","group C","associate's degree","standard","completed","73","78","72"
"male","group C","some college","free/reduced","none","65","63","63"
"female","group E","high school","standard","none","51","64","59"
"male","group A","some college","standard","none","69","57","58"
"female","group B","associate's degree","standard","none","62","74","76"
"male","group C","some college","standard","completed","50","49","54"
"female","group A","some college","standard","none","48","65","56"
"female","group B","some high school","standard","none","48","69","66"
"female","group E","some high school","standard","completed","74","81","81"
"male","group A","high school","free/reduced","none","62","56","48"
"male","group C","bachelor's degree","standard","none","82","79","77"
"male","group B","bachelor's degree","standard","none","74","71","64"
"female","group E","some high school","free/reduced","completed","76","86","89"
"male","group B","associate's degree","standard","none","95","96","89"
"female","group E","high school","standard","none","59","69","66"
"male","group C","some college","free/reduced","none","61","63","62"
"male","group C","high school","standard","completed","72","58","64"
"female","group E","high school","standard","none","55","61","57"
"female","group B","some college","standard","none","62","73","66"
"female","group D","associate's degree","standard","completed","45","47","58"
"male","group B","some high school","standard","none","64","58","55"
"female","group E","associate's degree","standard","completed","81","88","89"
"female","group C","associate's degree","standard","completed","77","85","89"
"female","group B","associate's degree","free/reduced","completed","53","69","69"
"male","group A","bachelor's degree","standard","none","66","55","48"
"female","group C","high school","free/reduced","completed","46","66","68"
"male","group C","some college","standard","completed","54","44","43"
"female","group D","high school","standard","none","82","98","96"
"male","group B","bachelor's degree","standard","completed","90","81","90"
"male","group E","associate's degree","standard","completed","64","63","60"
"female","group D","some high school","standard","completed","74","76","80"
"male","group E","master's degree","free/reduced","none","61","61","59"
"male","group C","some high school","standard","completed","70","68","74"
"male","group D","high school","standard","none","67","55","50"
"female","group A","high school","standard","completed","47","64","58"
"male","group D","some college","free/reduced","completed","82","73","74"
"male","group C","master's degree","standard","none","74","74","79"
"female","group E","high school","standard","completed","71","81","77"
"female","group D","associate's degree","standard","none","81","92","86"
"male","group D","associate's degree","standard","none","73","47","54"
"male","group D","some high school","standard","none","64","60","62"
"female","group D","some high school","free/reduced","none","54","60","59"
"female","group C","some high school","standard","none","65","74","80"
"male","group C","bachelor's degree","standard","none","75","76","74"
"female","group D","some high school","standard","completed","81","87","92"
"female","group D","master's degree","standard","none","70","77","76"
"female","group E","some college","standard","none","71","68","74"
"female","group C","some high school","standard","completed","73","84","84"
"female","group C","associate's degree","free/reduced","none","34","41","42"
"male","group B","bachelor's degree","standard","none","57","54","59"
"male","group E","associate's degree","free/reduced","none","73","66","60"
"female","group C","some high school","standard","completed","67","69","72"
"female","group E","some high school","standard","completed","69","75","77"
"male","group C","master's degree","free/reduced","none","73","73","74"
"male","group C","associate's degree","standard","completed","78","71","77"
"male","group D","some high school","free/reduced","completed","60","64","65"
"male","group B","some high school","free/reduced","none","35","33","25"
"female","group E","bachelor's degree","standard","none","84","81","82"
"male","group D","some college","standard","completed","98","93","98"
"male","group C","some college","standard","completed","74","71","67"
"female","group C","high school","standard","none","76","84","78"
"female","group D","some college","standard","completed","85","72","78"
"male","group C","bachelor's degree","standard","none","59","51","56"
"male","group C","associate's degree","standard","completed","68","74","68"
"female","group A","some college","standard","completed","54","65","67"
"female","group B","some high school","standard","none","62","57","62"
"male","group D","some college","standard","none","49","45","37"
"female","group D","high school","standard","none","50","55","59"
"male","group C","some college","standard","none","72","57","61"
"male","group E","bachelor's degree","standard","completed","86","76","76"
"male","group C","some college","standard","none","59","51","48"
"female","group B","bachelor's degree","standard","completed","90","100","99"
"female","group E","high school","free/reduced","completed","63","85","79"
"male","group D","high school","standard","none","58","58","57"
"male","group D","some high school","standard","none","59","53","50"
"female","group A","master's degree","free/reduced","completed","56","64","70"
"female","group B","some college","standard","none","79","84","83"
"male","group C","some high school","standard","completed","55","59","56"
"female","group B","some college","standard","none","65","72","70"
"male","group C","some high school","free/reduced","none","34","33","31"
"female","group C","some high school","standard","none","54","63","61"
"female","group C","associate's degree","standard","none","50","50","52"
"female","group D","some college","standard","completed","87","100","100"
"male","group C","some college","standard","none","48","35","37"
"male","group B","associate's degree","standard","none","78","78","70"
"male","group C","high school","free/reduced","none","63","68","60"
"male","group D","some college","standard","completed","73","62","65"
"male","group E","high school","standard","none","69","69","63"
"male","group C","high school","free/reduced","completed","49","43","44"
"male","group D","some college","standard","none","74","65","71"
"male","group D","some high school","free/reduced","completed","78","77","76"
"female","group D","some high school","standard","none","60","65","68"
"male","group E","associate's degree","standard","completed","98","83","87"
"female","group B","some high school","free/reduced","none","42","55","56"
"female","group C","bachelor's degree","standard","none","73","83","79"
"female","group C","some college","standard","none","63","76","79"
"male","group B","bachelor's degree","standard","completed","81","80","79"
"female","group C","some college","standard","none","65","74","67"
"male","group B","high school","standard","none","67","58","55"
"male","group C","high school","free/reduced","none","54","49","44"
"female","group A","associate's degree","free/reduced","completed","59","71","70"
"male","group B","some college","standard","none","65","56","54"
"female","group D","associate's degree","free/reduced","none","80","91","88"
"female","group B","associate's degree","standard","completed","64","72","81"
"female","group D","associate's degree","free/reduced","none","50","59","59"
"male","group D","some college","standard","none","97","91","92"
"male","group E","high school","standard","none","77","76","69"
"male","group C","some high school","free/reduced","completed","42","41","37"
"male","group B","master's degree","standard","none","58","60","61"
"male","group D","some high school","standard","completed","100","87","89"
"male","group C","some college","standard","none","78","74","68"
"male","group B","some high school","free/reduced","none","53","54","43"
"male","group D","some high school","standard","none","74","78","71"
"female","group D","associate's degree","free/reduced","completed","55","71","67"
"male","group D","associate's degree","standard","none","77","72","76"
"male","group D","some college","standard","completed","78","72","74"
"female","group A","associate's degree","standard","completed","55","68","75"
"male","group C","some high school","free/reduced","none","58","54","55"
"female","group C","some high school","standard","none","59","70","65"
"male","group D","master's degree","standard","none","81","74","76"
"male","group C","associate's degree","standard","none","58","43","48"
"male","group B","associate's degree","free/reduced","none","64","58","55"
"male","group C","associate's degree","standard","none","70","70","66"
"male","group D","bachelor's degree","standard","none","82","67","64"
"male","group E","associate's degree","standard","none","99","81","82"
"female","group B","master's degree","standard","none","68","71","68"
"male","group C","associate's degree","free/reduced","none","53","53","51"
"female","group A","high school","standard","none","85","88","85"
"female","group C","bachelor's degree","free/reduced","none","67","70","69"
"female","group A","bachelor's degree","standard","completed","66","80","83"
"female","group C","high school","standard","completed","68","85","82"
"male","group E","master's degree","standard","completed","78","78","75"
"male","group E","associate's degree","free/reduced","none","95","82","77"
"female","group D","high school","standard","none","62","74","73"
"male","group D","high school","standard","none","90","85","80"
"male","group B","some college","free/reduced","none","71","69","62"
"female","group C","associate's degree","standard","none","76","78","82"
"male","group B","bachelor's degree","standard","none","80","73","75"
"male","group E","bachelor's degree","standard","completed","78","76","83"
"male","group C","bachelor's degree","standard","completed","89","84","83"
"female","group C","high school","free/reduced","none","32","46","40"
"male","group E","high school","free/reduced","none","79","68","61"
"female","group A","some college","free/reduced","none","54","60","67"
"female","group C","some college","standard","none","68","68","67"
"female","group D","bachelor's degree","standard","none","40","46","48"
"female","group C","high school","standard","none","72","71","73"
"female","group C","some college","free/reduced","none","22","50","48"
"female","group C","some high school","free/reduced","completed","62","76","78"
"male","group C","some college","standard","completed","86","75","77"
"male","group E","some high school","free/reduced","none","56","51","45"
"male","group E","high school","free/reduced","none","63","58","49"
"female","group D","some college","free/reduced","none","58","81","78"
"female","group B","bachelor's degree","standard","none","62","74","73"
"female","group C","some college","standard","none","80","87","72"
"female","group C","some college","free/reduced","completed","53","66","70"
"female","group D","high school","standard","none","81","88","94"
"female","group B","some high school","free/reduced","completed","60","78","77"
"male","group B","high school","standard","none","81","76","77"
"female","group C","associate's degree","standard","none","59","74","64"
"male","group E","master's degree","standard","none","90","82","78"
"male","group B","some high school","standard","none","69","54","59"
"female","group D","some high school","standard","completed","90","96","100"
"male","group D","associate's degree","free/reduced","none","77","73","71"
"male","group D","associate's degree","standard","none","63","59","67"
"male","group B","associate's degree","standard","none","83","88","83"
"female","group B","associate's degree","free/reduced","completed","74","80","80"
"female","group B","associate's degree","standard","completed","81","89","94"
"female","group B","high school","free/reduced","none","42","57","49"
"female","group E","high school","standard","none","68","79","74"
"male","group B","some college","standard","none","86","78","73"
"male","group D","associate's degree","standard","none","66","77","66"
"female","group B","associate's degree","free/reduced","none","67","76","77"
"male","group D","some college","standard","none","76","77","75"
"female","group C","some college","free/reduced","none","70","68","71"
"female","group E","some college","standard","completed","79","74","83"
"female","group B","some college","standard","none","46","59","66"
"male","group C","associate's degree","free/reduced","none","65","71","64"
"male","group C","some college","standard","none","79","80","81"
"male","group B","bachelor's degree","free/reduced","completed","59","54","59"
"female","group D","bachelor's degree","standard","none","65","75","78"
"male","group B","bachelor's degree","free/reduced","completed","70","71","72"
"female","group E","high school","free/reduced","none","64","71","64"
"female","group D","high school","free/reduced","none","63","81","78"
"female","group B","some high school","standard","none","70","63","69"
"male","group D","associate's degree","standard","completed","55","53","52"
"female","group C","associate's degree","standard","none","89","87","90"
"male","group C","some college","standard","none","78","70","69"
"male","group D","high school","standard","none","52","61","54"
"female","group B","associate's degree","standard","completed","97","100","100"
"female","group C","master's degree","standard","none","32","37","41"
"male","group C","some college","free/reduced","none","54","56","59"
"male","group C","some college","standard","none","64","73","66"
"female","group E","bachelor's degree","free/reduced","none","83","85","82"
"female","group C","master's degree","free/reduced","none","54","61","65"
"male","group D","bachelor's degree","standard","none","80","74","79"
"male","group C","some college","standard","none","74","78","78"
"female","group D","some college","standard","completed","87","99","100"
"female","group D","associate's degree","standard","completed","60","75","79"
"male","group C","some college","standard","completed","95","84","84"
"female","group B","high school","standard","none","63","73","71"
"female","group A","some college","free/reduced","completed","58","69","69"
"female","group A","some college","standard","none","83","91","91"
"male","group D","some high school","standard","none","85","80","82"
"male","group D","high school","standard","none","42","36","40"
"male","group D","bachelor's degree","free/reduced","completed","82","71","81"
"male","group B","some college","standard","none","59","58","57"
"male","group D","master's degree","standard","none","86","78","75"
"male","group D","high school","free/reduced","completed","73","72","64"
"male","group D","associate's degree","standard","none","100","94","93"
"female","group E","some high school","standard","completed","79","84","85"
"male","group E","some college","standard","none","79","76","69"
"female","group A","some college","standard","none","59","75","71"
"female","group C","some college","standard","none","55","61","62"
"male","group C","associate's degree","free/reduced","completed","72","76","72"
"male","group C","bachelor's degree","standard","none","66","62","59"
"female","group D","high school","standard","none","69","78","78"
"female","group D","some college","free/reduced","completed","62","67","76"
"female","group B","associate's degree","standard","completed","59","67","75"
"female","group C","some college","free/reduced","none","51","60","59"
"female","group A","some college","standard","none","42","65","65"
"female","group D","high school","standard","completed","79","87","86"
"male","group C","some college","standard","completed","96","99","96"
"female","group A","high school","standard","none","68","72","63"
"female","group B","associate's degree","standard","completed","79","88","91"
"male","group D","some college","standard","completed","64","62","71"
"female","group A","high school","standard","completed","51","72","66"
"male","group D","some college","standard","none","82","66","72"
"male","group C","master's degree","standard","none","74","72","71"
"female","group D","bachelor's degree","standard","completed","100","98","100"
"female","group D","some college","standard","completed","74","82","87"
"female","group A","associate's degree","free/reduced","completed","57","69","64"
"female","group E","associate's degree","standard","none","62","61","58"
"female","group E","associate's degree","standard","none","75","92","85"
"male","group A","some college","free/reduced","completed","35","39","40"
"male","group B","associate's degree","free/reduced","completed","77","79","70"
"male","group B","high school","standard","none","71","65","61"
"female","group C","associate's degree","standard","completed","81","100","92"
"female","group B","master's degree","standard","none","71","79","77"
"female","group B","master's degree","free/reduced","completed","60","79","81"
"male","group C","associate's degree","free/reduced","completed","71","77","80"
"male","group B","master's degree","standard","completed","77","83","78"
"female","group D","high school","free/reduced","completed","64","76","77"
"male","group C","some college","standard","none","67","54","52"
"female","group D","high school","standard","none","59","66","68"
"male","group C","some college","free/reduced","none","69","81","77"
"female","group D","some college","standard","none","55","69","61"
"female","group A","some high school","standard","none","54","71","64"
"male","group A","high school","standard","completed","68","64","61"
